DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte
2025-02-28 07:16:21,640,1034,153,1131.193,128.892,517,81.612,42193.5,0,0,0.177,131.612
2025-02-28 07:16:23,645,973,0,1240.348,107.653,486.5,81.16,39484.5,0,0,0.152,241.208
2025-02-28 07:16:25,650,493,798,1169.819,181.377,246.5,81.842,20174,0,0,0.16,183.114
2025-02-28 07:16:27,650,1094,0,1163.627,96.515,547,81.3,44471,0,0,0.171,163.059
2025-02-28 07:16:29,660,620,551,1274.971,90.604,310,81.06,25128.5,0,0,0.179,280.068
2025-02-28 07:16:31,660,1241,423,1185.185,123.552,620.5,81.377,50494.5,0,0,0.174,95.287
2025-02-28 07:16:33,670,786,847,1329.73,110.937,393,81.127,31883,0,0,0.192,242.593
2025-02-28 07:16:35,670,1041,53,1144.685,125.854,520.5,81.601,42473.5,0,0,0.156,155.232
2025-02-28 07:16:37,680,961,144,1261.894,120.504,480.5,81.262,39046.5,0,0,0.204,262.104
2025-02-28 07:16:39,680,521,733,1135.572,205.142,260.5,81.756,21297.5,0,0,0.148,144.873
2025-02-28 07:16:41,681,1104,0,1229.712,80.142,552,81.276,44864.5,0,0,0.141,230.479
2025-02-28 07:16:43,690,612,580,1356.332,96.441,306,81.158,24834.5,0,0,0.186,355.91
2025-02-28 07:16:45,690,844,316,1181.793,167.955,422,81.492,34389.5,0,0,0.161,185.237
2025-02-28 07:16:47,700,1009,0,1335.054,83.539,504.5,81.152,40941,0,0,0.173,335.012
2025-02-28 07:16:49,700,614,718,1268.961,162.631,307,81.204,24929.5,0,0,0.166,276.252
2025-02-28 07:16:51,701,1001,0,1305.74,125.941,500.5,81.171,40626,0,0,0.177,307.482
2025-02-28 07:16:53,710,915,284,1422.713,69.875,457.5,81.144,37123.5,0,0,0.203,425.304
2025-02-28 07:16:55,710,792,326,1213.22,102.227,396,81.239,32170.5,0,0,0.184,218.197
2025-02-28 07:16:57,720,952,0,1403.852,94.309,476,81.152,38628.5,0,0,0.212,404.327
2025-02-28 07:16:59,720,725,486,1457.261,244.815,362.5,81.207,29437.5,0,0,0.232,461.734
2025-02-28 07:17:01,721,1091,0,1287.181,85.623,545.5,81.17,44278.5,0,0,0.19,286.497
2025-02-28 07:17:03,730,1385,870,1288.149,178.109,692.5,81.251,56266.5,0,0,0.165,37.448
2025-02-28 07:17:05,736,1064,0,1309.023,99.123,532,81.203,43200,0,0,0.168,308.854
2025-02-28 07:17:07,740,874,365,1439.435,72.777,437,81.205,35486.5,0,0,0.165,437.347
2025-02-28 07:17:09,740,892,177,1309.599,143.243,446,81.194,36212.5,0,0,0.161,308.509
2025-02-28 07:17:11,750,1015,0,1421.583,79.547,507.5,81.145,41181,0,0,0.186,419.942
2025-02-28 07:17:13,750,781,469,1365.901,206.118,390.5,81.252,31729,0,0,0.179,369.406
2025-02-28 07:17:15,757,1070,0,1364.357,90.394,535,81.189,43436,0,0,0.153,363.169
2025-02-28 07:17:17,760,999,185,1499.861,77.863,499.5,81.184,40551.5,0,0,0.191,498.14
2025-02-28 07:17:19,760,881,286,1279.24,166.998,440.5,81.305,35815,0,0,0.168,280.844
2025-02-28 07:17:21,770,1041,0,1437.627,81.491,520.5,81.192,42260.5,0,0,0.184,436.74
2025-02-28 07:17:23,770,879,391,1405.684,207.99,439.5,81.344,35750.5,0,0,0.152,410.664
2025-02-28 07:17:25,776,1070,1,1347.341,128.307,535,81.258,43473,0,0,0.179,344.761
2025-02-28 07:17:27,780,829,448,1544.086,126.188,414.5,81.185,33651,0,0,0.189,547.318
2025-02-28 07:17:29,780,665,640,1141.185,133.406,332.5,81.358,27051.5,0,0,0.126,149.824
2025-02-28 07:17:31,790,1068,44,1423.339,78.422,534,81.255,43390,0,0,0.154,419.634
2025-02-28 07:17:33,790,841,1194,1430.744,198.303,420.5,81.193,34141.5,0,0,0.19,433.955
2025-02-28 07:17:35,800,1194,124,1516.96,137.369,597,81.244,48502.5,0,0,0.19,515.178
2025-02-28 07:17:37,800,489,1039,1312.231,285.241,244.5,81.476,19921,0,0,0.131,328.166
2025-02-28 07:17:39,809,1097,0,1356.587,150.256,548.5,81.167,44520,0,0,0.153,357.125
2025-02-28 07:17:41,810,775,570,1568.612,102.686,387.5,81.089,31422,0,0,0.157,575.414
2025-02-28 07:17:43,813,702,599,1196.514,167.281,351,81.407,28574,0,0,0.145,207.856
2025-02-28 07:17:45,820,1057,27,1509.57,77.046,528.5,81.194,42911,0,0,0.171,508.434
2025-02-28 07:17:47,820,436,1180,1423.523,267.772,218,81.346,17733.5,0,0,0.158,451.761
2025-02-28 07:17:49,829,1031,13,1382.502,201.361,515.5,81.198,41857.5,0,0,0.153,383.167
2025-02-28 07:17:51,830,960,261,1649.172,93.15,480,81.143,38948.5,0,0,0.165,655.542
2025-02-28 07:17:53,834,638,672,1288.669,211.429,319,81.245,25917,0,0,0.174,299.392
2025-02-28 07:17:55,840,964,0,1654.504,131.099,482,81.255,39165,0,0,0.171,654.088
2025-02-28 07:17:57,840,770,623,1697.653,149.358,385,81.136,31237.5,0,0,0.165,703.434
2025-02-28 07:17:59,850,1009,90,1379.628,175.465,504.5,81.265,40998,0,0,0.163,381.715
2025-02-28 07:18:01,850,997,88,1663.629,79.072,498.5,81.199,40477.5,0,0,0.172,661.093
2025-02-28 07:18:03,852,709,709,1415.551,257.999,354.5,81.219,28792,0,0,0.196,424.467
2025-02-28 07:18:05,860,1756,642,1651.76,151.505,878,81.142,71242.5,0,0,0.168,367.527
2025-02-28 07:18:07,869,881,326,1311.647,181.111,440.5,81.242,35787,0,0,0.15,320.117
2025-02-28 07:18:09,870,967,7,1683.311,99.815,483.5,81.098,39211,0,0,0.185,685.44
2025-02-28 07:18:11,873,793,679,1597.306,338.063,396.5,81.233,32209,0,0,0.161,605.712
2025-02-28 07:18:13,880,1075,0,1510.244,143.734,537.5,81.207,43649,0,0,0.167,508.318
2025-02-28 07:18:15,880,950,279,1740.9,86.358,475,81.161,38551.5,0,0,0.173,743.933
2025-02-28 07:18:17,889,882,373,1401.365,254.712,441,81.215,35816,0,0,0.145,400.062
2025-02-28 07:18:19,890,985,0,1713.335,99.379,492.5,81.154,39968.5,0,0,0.179,715.161
2025-02-28 07:18:21,893,833,565,1724.298,274.891,416.5,81.094,33775.5,0,0,0.18,728.258
2025-02-28 07:18:23,900,1056,0,1518.353,184.35,528,81.202,42874.5,0,0,0.168,517.812
2025-02-28 07:18:25,900,977,57,1811,86.998,488.5,81.167,39650,0,0,0.198,808.863
2025-02-28 07:18:27,909,990,397,1444.633,313.942,495,81.247,40217.5,0,0,0.17,451.381
2025-02-28 07:18:29,910,1016,30,1695.438,117.437,508,81.265,41282.5,0,0,0.176,695.544
2025-02-28 07:18:31,913,507,1248,1746.7,273.997,253.5,81.27,20602,0,0,0.178,757.659
2025-02-28 07:18:33,920,1017,51,1429.925,239.447,508.5,81.234,41307.5,0,0,0.179,437.335
2025-02-28 07:18:35,923,996,1647,1701.56,298.375,498,81.152,40413.5,0,0,0.167,409.51
2025-02-28 07:18:37,930,1029,0,1560.293,214.098,514.5,81.181,41767.5,0,0,0.157,560.92
2025-02-28 07:18:39,930,894,519,1946.544,99.744,447,81.171,36283.5,0,0,0.187,948.374
2025-02-28 07:18:41,940,658,670,1322.278,194.956,329,81.21,26718,0,0,0.164,335.728
2025-02-28 07:18:43,940,998,18,1774.633,100.843,499,81.178,40508,0,0,0.162,772.608
2025-02-28 07:18:45,948,526,1249,1849.549,301.115,263,81.236,21365,0,0,0.333,885.11
2025-02-28 07:18:47,950,1006,0,1549.363,254.094,503,81.185,40836,0,0,0.171,547.065
2025-02-28 07:18:49,950,938,481,1907.837,80.86,469,81.127,38048.5,0,0,0.179,908.652
2025-02-28 07:18:51,960,554,869,1323.296,235.261,277,81.208,22494.5,0,0,0.128,335.704
2025-02-28 07:18:53,960,1001,0,1811.138,159.532,500.5,81.179,40630,0,0,0.183,809.611
2025-02-28 07:18:55,965,667,1024,1980.822,138.534,333.5,81.079,27040,0,0,0.183,988.966
2025-02-28 07:18:57,970,945,106,1484.286,277.581,472.5,81.139,38338,0,0,0.14,488.548
2025-02-28 07:18:59,970,975,128,1944.808,73.727,487.5,81.202,39586,0,0,0.196,943.92
2025-02-28 07:19:01,980,766,797,1602.073,425.774,383,81.151,31081,0,0,0.164,610.888
2025-02-28 07:19:03,980,983,0,1778.086,214.063,491.5,81.204,39912,0,0,0.158,778.142
2025-02-28 07:19:05,985,906,615,2019.095,79.042,453,81.158,36764.5,0,0,0.188,1025.95
2025-02-28 07:19:07,990,1534,324,1744.364,405.429,767,81.148,62240.5,0,0,0.16,723.83
2025-02-28 07:19:09,1000,715,989,1999.867,241.497,357.5,81.131,29004.5,0,0,0.182,1009.79
2025-02-28 07:19:11,1000,1016,3,1562.833,272.76,508,81.223,41261.5,0,0,0.146,560.603
2025-02-28 07:19:13,1000,927,120,2080.222,80.83,463.5,81.112,37595.5,0,0,0.186,1085.79
2025-02-28 07:19:15,1000,855,589,1696.29,469.003,427.5,81.109,34674,0,0,0.184,706.078
2025-02-28 07:19:17,1000,995,0,1881.585,194.381,497.5,81.193,40393.5,0,0,0.161,880.968
2025-02-28 07:19:19,1000,805,479,2209.334,137.954,402.5,81.092,32639.5,0,0,0.231,1215.45
2025-02-28 07:19:21,1000,978,101,1718.612,360.971,489,81.21,39711.5,0,0,0.197,722.947
2025-02-28 07:19:23,1000,904,0,2108.647,90.107,452,81.138,36674.5,0,0,0.197,1103.775
2025-02-28 07:19:25,1000,924,427,1969.177,362.501,462,81.171,37501,0,0,0.201,972.614
2025-02-28 07:19:27,1000,938,0,1860.728,240.997,469,81.167,38067.5,0,0,0.163,861.489
2025-02-28 07:19:29,1000,902,98,2097.446,79.694,451,81.125,36587.5,0,0,0.207,1101.212
2025-02-28 07:19:31,1000,970,186,1989.331,290.606,485,81.173,39369,0,0,0.179,994.8
2025-02-28 07:19:33,1000,979,0,1963.719,81.972,489.5,81.194,39744.5,0,0,0.164,962.648
2025-02-28 07:19:35,1000,845,740,1874.779,459.65,422.5,81.108,34268,0,0,0.186,883.953
2025-02-28 07:19:37,1000,1634,654,1924.207,314.921,817,81.132,66284.5,0,0,0.183,410.197
2025-02-28 07:19:39,1000,498,980,1298.992,229.924,249,81.217,20223,0,0,0.141,314.046
2025-02-28 07:19:41,1000,1027,0,1843.095,163.297,513.5,81.199,41695.5,0,0,0.191,838.445
2025-02-28 07:19:43,1000,594,1274,2016.889,90.942,297,81.167,24106.5,0,0,0.155,1023.552
2025-02-28 07:19:45,1000,974,112,1483.31,249.912,487,81.262,39574.5,0,0,0.143,492.646
2025-02-28 07:19:47,1000,936,346,2007.489,109.775,468,81.213,38007.5,0,0,0.172,1011.389
2025-02-28 07:19:49,1000,557,1004,1565.478,436.827,278.5,81.066,22577,0,0,0.189,582.052
2025-02-28 07:19:51,1000,1009,0,1855.599,175.18,504.5,81.123,40926.5,0,0,0.175,852.899
2025-02-28 07:19:53,1000,670,1026,2158.67,102.432,335,81.043,27149.5,0,0,0.349,1173.569
2025-02-28 07:19:55,1000,796,308,1501.349,269.795,398,81.256,32340,0,0,0.148,510.043
2025-02-28 07:19:57,1000,991,133,1992.605,74.95,495.5,81.15,40210,0,0,0.154,992.621
2025-02-28 07:19:59,1000,622,1088,1685.344,452.919,311,81.159,25240.5,0,0,0.146,698.664
2025-02-28 07:20:01,1000,1004,0,1722.368,255.347,502,81.213,40769,0,0,0.163,717.807
2025-02-28 07:20:03,1000,951,466,1998.61,80.023,475.5,81.159,38591,0,0,0.168,1002.728
2025-02-28 07:20:05,1000,771,515,1429.79,337.765,385.5,81.096,31262.5,0,0,0.125,435.621
2025-02-28 07:20:07,1000,979,0,2030.754,113.091,489.5,81.195,39745,0,0,0.192,1028.134
2025-02-28 07:20:09,1000,1550,966,1712.886,428.146,775,81.161,62899.5,0,0,0.142,178.601
2025-02-28 07:20:11,1000,984,204,1970.456,81.28,492,81.159,39930,0,0,0.178,969.881
2025-02-28 07:20:13,1000,697,900,1596.548,450.444,348.5,81.235,28310.5,0,0,0.176,610.407
2025-02-28 07:20:15,1000,1025,0,1786.915,214.022,512.5,81.224,41627.5,0,0,0.167,782.694
2025-02-28 07:20:17,1000,911,587,2033.093,81.855,455.5,81.092,36937.5,0,0,0.212,1038.218
2025-02-28 07:20:19,1000,872,329,1423.221,266.471,436,81.225,35414,0,0,0.163,425.741
2025-02-28 07:20:21,1000,1010,54,1940.89,83.321,505,81.164,40988,0,0,0.145,939.841
2025-02-28 07:20:23,1000,743,968,1716.635,460.441,371.5,81.162,30151.5,0,0,0.174,725.47
2025-02-28 07:20:25,1000,1034,0,1685.861,234.843,517,81.249,42005.5,0,0,0.17,683.507
2025-02-28 07:20:27,1000,989,412,1973.116,79.538,494.5,81.174,40140.5,0,0,0.176,975.189
2025-02-28 07:20:29,1000,803,481,1435.116,297.032,401.5,81.271,32630.5,0,0,0.136,444.243
2025-02-28 07:20:31,1000,1007,0,1965.188,121.094,503.5,81.214,40891.5,0,0,0.167,963.804
2025-02-28 07:20:33,1000,822,864,1834.669,380.691,411,81.157,33355.5,0,0,0.179,840.389
2025-02-28 07:20:35,1000,1070,0,1614.64,229.549,535,81.243,43465,0,0,0.151,613.29
2025-02-28 07:20:37,1000,984,354,1931.887,91.248,492,81.158,39929.5,0,0,0.166,933.201
2025-02-28 07:20:39,1000,1457,619,1699.626,336.962,728.5,81.229,59175.5,0,0,0.193,559.07
2025-02-28 07:20:41,1000,610,1228,2044.531,76.937,305,81.128,24744,0,0,0.144,1055.089
2025-02-28 07:20:43,1000,794,485,1377.385,217.301,397,81.185,32230.5,0,0,0.156,393.798
2025-02-28 07:20:45,1000,948,143,1954.884,119.226,474,81.14,38460.5,0,0,0.171,954.424
2025-02-28 07:20:47,1000,588,1111,1858.405,520.588,294,81.17,23864,0,0,0.197,882.755
2025-02-28 07:20:49,1000,1014,0,1692.514,257.064,507,81.205,41171,0,0,0.138,692.843
2025-02-28 07:20:51,1000,825,788,2044.921,89.289,412.5,81.179,33486.5,0,0,0.171,1055.368
2025-02-28 07:20:53,1000,656,693,1373.633,222.035,328,81.216,26639,0,0,0.168,386.622
2025-02-28 07:20:55,1000,977,121,1919.85,126.376,488.5,81.185,39659,0,0,0.176,920.038
2025-02-28 07:20:57,1000,515,1332,1899.113,390.775,257.5,81.167,20900.5,0,0,0.148,912.515
2025-02-28 07:20:59,1000,1013,20,1596.912,262.143,506.5,81.253,41154.5,0,0,0.146,594.139
2025-02-28 07:21:01,1000,940,426,1993.719,98.906,470,81.152,38141.5,0,0,0.172,997.764
2025-02-28 07:21:03,1000,635,800,1469.674,393.973,317.5,81.205,25782.5,0,0,0.165,488.117
2025-02-28 07:21:05,1000,1008,0,1918.732,158.358,504,81.238,40944,0,0,0.159,915.452
2025-02-28 07:21:07,1000,789,886,1999.313,181.024,394.5,81.234,32047,0,0,0.172,1006.214
